Characteristic,Year,Value
 (II) SEMI FINISHED GOODS,2000-2001,985274
 (iii) FINISHED GOODS,2000-2001,1453553
 (IV) TOTAL,2000-2001,6141480
GROSS CAPITAL FORMATION,2000-2001,3569880
NUMBER OF FACTORIES,2001-2002,128549
FIXED CAPITAL,2001-2002,43196013
WORKING CAPITAL,2001-2002,10040585
INVESTED CAPITAL,2001-2002,60591285
OUTSTANDING LOANS,2001-2002,26921926
NUMBER OF WORKERS,2001-2002,5957848
MANDAYS-WORKERS,2001-2002,1800576
NUMBER OF EMPLOYEES,2001-2002,7686654
MANDAYS-EMPLOYEES,2001-2002,2332893
TOTAL PERSON ENGAGED,2001-2002,7750366
WAGES TO WORKERS,2001-2002,2743824
TOTAL EMOLUMENTS,2001-2002,5105957
OLD AGE BENEFITS,2001-2002,780680
SOCIAL SECURITY BENEFITS,2001-2002,458284
OTHER BENEFITS,2001-2002,5972579
FUELS CONSUMED,2001-2002,58796122
MATERIAL CONSUMED,2001-2002,77922749
TOTAL INPUTS,2001-2002,84936649
PRODUCTS,2001-2002,96245663
VALUE OF OUTPUT,2001-2002,3892702
DEPRECIATION,2001-2002,14430212
NET VALUE ADDED,2001-2002,375118
RENT PAID,2001-2002,4221788
INTEREST PAID,2001-2002,9833306
NET INCOME,2001-2002,3122442
NET FIXED CAPITAL FORMATION,2001-2002,7015145
ADDITION IN STOCK OF,2001-2002,333170
" (I) MATERIAL,FUELS ETC.",2001-2002,78730
 (II) SEMI FINISHED GOODS,2001-2002,-39746
 (iii) FINISHED GOODS,2001-2002,372154
 (IV) TOTAL,2001-2002,7387299
GROSS CAPITAL FORMATION,2001-2002,3488385
NUMBER OF FACTORIES,2002-2003,127957
FIXED CAPITAL,2002-2003,44475938
WORKING CAPITAL,2002-2003,10012110
INVESTED CAPITAL,2002-2003,63747308
OUTSTANDING LOANS,2002-2003,26339233
NUMBER OF WORKERS,2002-2003,6161493
MANDAYS-WORKERS,2002-2003,1870226
NUMBER OF EMPLOYEES,2002-2003,7870529
MANDAYS-EMPLOYEES,2002-2003,2397579
TOTAL PERSON ENGAGED,2002-2003,7935948
WAGES TO WORKERS,2002-2003,2968905
TOTAL EMOLUMENTS,2002-2003,5515801
OLD AGE BENEFITS,2002-2003,815297
SOCIAL SECURITY BENEFITS,2002-2003,503115
OTHER BENEFITS,2002-2003,6657582
FUELS CONSUMED,2002-2003,70077245
MATERIAL CONSUMED,2002-2003,91618549
TOTAL INPUTS,2002-2003,100128587
PRODUCTS,2002-2003,113056111
VALUE OF OUTPUT,2002-2003,4203558
DEPRECIATION,2002-2003,17234004
NET VALUE ADDED,2002-2003,379356
RENT PAID,2002-2003,3835182
INTEREST PAID,2002-2003,13019466
NET INCOME,2002-2003,541866
NET FIXED CAPITAL FORMATION,2002-2003,4745424
ADDITION IN STOCK OF,2002-2003,1087077
" (I) MATERIAL,FUELS ETC.",2002-2003,229669
 (II) SEMI FINISHED GOODS,2002-2003,335468
 (iii) FINISHED GOODS,2002-2003,1652214
 (IV) TOTAL,2002-2003,6397638
GROSS CAPITAL FORMATION,2002-2003,6185254
NUMBER OF FACTORIES,2003-04,129074
FIXED CAPITAL,2003-04,47333140
WORKING CAPITAL,2003-04,11923049
INVESTED CAPITAL,2003-04,67959786
OUTSTANDING LOANS,2003-04,28977564
NUMBER OF WORKERS,2003-04,6086908
MANDAYS-WORKERS,2003-04,1840986
NUMBER OF EMPLOYEES,2003-04,7803395
MANDAYS-EMPLOYEES,2003-04,2368602
TOTAL PERSON ENGAGED,2003-04,7870081
WAGES TO WORKERS,2003-04,3047777
TOTAL EMOLUMENTS,2003-04,5833675
OLD AGE BENEFITS,2003-04,878363
SOCIAL SECURITY BENEFITS,2003-04,533395
OTHER BENEFITS,2003-04,9198216
FUELS CONSUMED,2003-04,77501526
MATERIAL CONSUMED,2003-04,103962329
TOTAL INPUTS,2003-04,113574250
PRODUCTS,2003-04,128740055
VALUE OF OUTPUT,2003-04,4482349
DEPRECIATION,2003-04,20295377
NET VALUE ADDED,2003-04,416084
RENT PAID,2003-04,3397229
INTEREST PAID,2003-04,16482065
NET INCOME,2003-04,1271031
NET FIXED CAPITAL FORMATION,2003-04,5753380
ADDITION IN STOCK OF,2003-04,1318920
" (I) MATERIAL,FUELS ETC.",2003-04,130864
 (II) SEMI FINISHED GOODS,2003-04,215599
 (iii) FINISHED GOODS,2003-04,1665383
 (IV) TOTAL,2003-04,7418762
GROSS CAPITAL FORMATION,2003-04,9236632
NUMBER OF FACTORIES,2004-05,136353
FIXED CAPITAL,2004-05,51306925
WORKING CAPITAL,2004-05,16005396
INVESTED CAPITAL,2004-05,75941770
OUTSTANDING LOANS,2004-05,33463375
NUMBER OF WORKERS,2004-05,6599298
MANDAYS-WORKERS,2004-05,1995220
NUMBER OF EMPLOYEES,2004-05,8383278
MANDAYS-EMPLOYEES,2004-05,2544598
TOTAL PERSON ENGAGED,2004-05,8453624
WAGES TO WORKERS,2004-05,3363505
TOTAL EMOLUMENTS,2004-05,6440594
OLD AGE BENEFITS,2004-05,807614
SOCIAL SECURITY BENEFITS,2004-05,583074
OTHER BENEFITS,2004-05,8585384
FUELS CONSUMED,2004-05,102434747
MATERIAL CONSUMED,2004-05,136294133
TOTAL INPUTS,2004-05,144520293
PRODUCTS,2004-05,167256142
VALUE OF OUTPUT,2004-05,4971324
DEPRECIATION,2004-05,25990686
NET VALUE ADDED,2004-05,453845
RENT PAID,2004-05,3245360
INTEREST PAID,2004-05,22291481
NET INCOME,2004-05,2553722
NET FIXED CAPITAL FORMATION,2004-05,7525046
ADDITION IN STOCK OF,2004-05,2377486
" (I) MATERIAL,FUELS ETC.",2004-05,642020
 (II) SEMI FINISHED GOODS,2004-05,462739
 (iii) FINISHED GOODS,2004-05,3482245
 (IV) TOTAL,2004-05,11007290
GROSS CAPITAL FORMATION,2004-05,14460199
NUMBER OF FACTORIES,2005-06,140160
FIXED CAPITAL,2005-06,60694028
WORKING CAPITAL,2005-06,18446260
INVESTED CAPITAL,2005-06,90157861
OUTSTANDING LOANS,2005-06,35150737
NUMBER OF WORKERS,2005-06,7136097
MANDAYS-WORKERS,2005-06,2154187
NUMBER OF EMPLOYEES,2005-06,9038523
MANDAYS-EMPLOYEES,2005-06,2739729
TOTAL PERSON ENGAGED,2005-06,9111680
WAGES TO WORKERS,2005-06,3766366
TOTAL EMOLUMENTS,2005-06,7400820
OLD AGE BENEFITS,2005-06,857258
SOCIAL SECURITY BENEFITS,2005-06,612293
OTHER BENEFITS,2005-06,9662969
FUELS CONSUMED,2005-06,120428441
MATERIAL CONSUMED,2005-06,154365843
TOTAL INPUTS,2005-06,169755185
PRODUCTS,2005-06,190835548
VALUE OF OUTPUT,2005-06,5283286
DEPRECIATION,2005-06,31186419
NET VALUE ADDED,2005-06,529948
RENT PAID,2005-06,3339801
INTEREST PAID,2005-06,27316670
NET INCOME,2005-06,7324388
NET FIXED CAPITAL FORMATION,2005-06,12607674
ADDITION IN STOCK OF,2005-06,2178056
" (I) MATERIAL,FUELS ETC.",2005-06,853964
 (II) SEMI FINISHED GOODS,2005-06,1517008
 (iii) FINISHED GOODS,2005-06,4549027
 (IV) TOTAL,2005-06,17156701
GROSS CAPITAL FORMATION,2005-06,18446298
NUMBER OF FACTORIES,2006-07,144710
FIXED CAPITAL,2006-07,71513139
WORKING CAPITAL,2006-07,28218880
INVESTED CAPITAL,2006-07,107150382
OUTSTANDING LOANS,2006-07,42858882
NUMBER OF WORKERS,2006-07,7880536
MANDAYS-WORKERS,2006-07,2383707
NUMBER OF EMPLOYEES,2006-07,10252148
MANDAYS-EMPLOYEES,2006-07,3034322
TOTAL PERSON ENGAGED,2006-07,10328434
WAGES TO WORKERS,2006-07,4429135
TOTAL EMOLUMENTS,2006-07,8875099
OLD AGE BENEFITS,2006-07,1029960
SOCIAL SECURITY BENEFITS,2006-07,753445
OTHER BENEFITS,2006-07,12006706
FUELS CONSUMED,2006-07,151177096
MATERIAL CONSUMED,2006-07,194836758
TOTAL INPUTS,2006-07,212863582
PRODUCTS,2006-07,240854764
VALUE OF OUTPUT,2006-07,6445480
DEPRECIATION,2006-07,39572526
NET VALUE ADDED,2006-07,640399
RENT PAID,2006-07,4131128
INTEREST PAID,2006-07,34800999
NET INCOME,2006-07,7987020
NET FIXED CAPITAL FORMATION,2006-07,14432500
ADDITION IN STOCK OF,2006-07,2926206
" (I) MATERIAL,FUELS ETC.",2006-07,927755
 (II) SEMI FINISHED GOODS,2006-07,1646496
 (iii) FINISHED GOODS,2006-07,5500458
 (IV) TOTAL,2006-07,19932958
GROSS CAPITAL FORMATION,2006-07,24142496
NUMBER OF FACTORIES,2007-08,146385
FIXED CAPITAL,2007-08,84513209
WORKING CAPITAL,2007-08,31695306
INVESTED CAPITAL,2007-08,128012553
OUTSTANDING LOANS,2007-08,45399645
NUMBER OF WORKERS,2007-08,8198110
MANDAYS-WORKERS,2007-08,2477465
NUMBER OF EMPLOYEES,2007-08,10378495
MANDAYS-EMPLOYEES,2007-08,3144881
TOTAL PERSON ENGAGED,2007-08,10452535
WAGES TO WORKERS,2007-08,5103023
TOTAL EMOLUMENTS,2007-08,10544284
OLD AGE BENEFITS,2007-08,1106509
SOCIAL SECURITY BENEFITS,2007-08,851638
OTHER BENEFITS,2007-08,12956170
FUELS CONSUMED,2007-08,175288695
MATERIAL CONSUMED,2007-08,222295282
TOTAL INPUTS,2007-08,247071651
PRODUCTS,2007-08,277570904
VALUE OF OUTPUT,2007-08,7116354
DEPRECIATION,2007-08,48159268
NET VALUE ADDED,2007-08,750549
RENT PAID,2007-08,5148688
INTEREST PAID,2007-08,42260031
NET INCOME,2007-08,10662743
NET FIXED CAPITAL FORMATION,2007-08,17779098
ADDITION IN STOCK OF,2007-08,4952720
" (I) MATERIAL,FUELS ETC.",2007-08,1060215
 (II) SEMI FINISHED GOODS,2007-08,2437910
 (iii) FINISHED GOODS,2007-08,8450845
 (IV) TOTAL,2007-08,26229942
GROSS CAPITAL FORMATION,2007-08,29757600
NUMBER OF FACTORIES,2008-09,155321
FIXED CAPITAL,2008-09,105596614
WORKING CAPITAL,2008-09,31123298
INVESTED CAPITAL,2008-09,153517773
OUTSTANDING LOANS,2008-09,53641948
NUMBER OF WORKERS,2008-09,8776745
MANDAYS-WORKERS,2008-09,2660547
NUMBER OF EMPLOYEES,2008-09,11252793
MANDAYS-EMPLOYEES,2008-09,3386622
TOTAL PERSON ENGAGED,2008-09,11327485
WAGES TO WORKERS,2008-09,5977184
TOTAL EMOLUMENTS,2008-09,12944123
OLD AGE BENEFITS,2008-09,1284077
SOCIAL SECURITY BENEFITS,2008-09,1005420
OTHER BENEFITS,2008-09,15216203
FUELS CONSUMED,2008-09,206598245
MATERIAL CONSUMED,2008-09,266148638
TOTAL INPUTS,2008-09,286314842
PRODUCTS,2008-09,327279786
VALUE OF OUTPUT,2008-09,8354590
DEPRECIATION,2008-09,52776558
NET VALUE ADDED,2008-09,975778
RENT PAID,2008-09,6868048
INTEREST PAID,2008-09,44932732
NET INCOME,2008-09,14240111
NET FIXED CAPITAL FORMATION,2008-09,22594701
ADDITION IN STOCK OF,2008-09,1974707
" (I) MATERIAL,FUELS ETC.",2008-09,909350
 (II) SEMI FINISHED GOODS,2008-09,679786
 (iii) FINISHED GOODS,2008-09,3563843
 (IV) TOTAL,2008-09,26158544
GROSS CAPITAL FORMATION,2008-09,29699112
NUMBER OF FACTORIES,2009-10,158877
FIXED CAPITAL,2009-10,135218367
WORKING CAPITAL,2009-10,38774453
INVESTED CAPITAL,2009-10,193305395
OUTSTANDING LOANS,2009-10,66300983
NUMBER OF WORKERS,2009-10,9157802
MANDAYS-WORKERS,2009-10,2783026
NUMBER OF EMPLOYEES,2009-10,11722631
MANDAYS-EMPLOYEES,2009-10,3574683
TOTAL PERSON ENGAGED,2009-10,11792055
WAGES TO WORKERS,2009-10,6894071
TOTAL EMOLUMENTS,2009-10,14700696
OLD AGE BENEFITS,2009-10,1493962
SOCIAL SECURITY BENEFITS,2009-10,1191381
OTHER BENEFITS,2009-10,16160001
FUELS CONSUMED,2009-10,240909606
MATERIAL CONSUMED,2009-10,303585334
TOTAL INPUTS,2009-10,330614199
PRODUCTS,2009-10,373303593
VALUE OF OUTPUT,2009-10,10506872
DEPRECIATION,2009-10,59211387
NET VALUE ADDED,2009-10,1200490
RENT PAID,2009-10,7331793
INTEREST PAID,2009-10,50679104
NET INCOME,2009-10,16323196
NET FIXED CAPITAL FORMATION,2009-10,26830068
ADDITION IN STOCK OF,2009-10,5323903
" (I) MATERIAL,FUELS ETC.",2009-10,1902222
 (II) SEMI FINISHED GOODS,2009-10,2128264
 (iii) FINISHED GOODS,2009-10,9354390
 (IV) TOTAL,2009-10,36184458
GROSS CAPITAL FORMATION,2009-10,33293065
NUMBER OF FACTORIES,2010-11,211660
FIXED CAPITAL,2010-11,160700652
WORKING CAPITAL,2010-11,62036285
INVESTED CAPITAL,2010-11,239358002
OUTSTANDING LOANS,2010-11,82563795
NUMBER OF WORKERS,2010-11,9901970
MANDAYS-WORKERS,2010-11,3035766
NUMBER OF EMPLOYEES,2010-11,12617691
MANDAYS-EMPLOYEES,2010-11,3884964
TOTAL PERSON ENGAGED,2010-11,12694853
WAGES TO WORKERS,2010-11,8564552
TOTAL EMOLUMENTS,2010-11,18329574
OLD AGE BENEFITS,2010-11,1633875
SOCIAL SECURITY BENEFITS,2010-11,1326556
OTHER BENEFITS,2010-11,19542403
FUELS CONSUMED,2010-11,302044142
MATERIAL CONSUMED,2010-11,385108361
TOTAL INPUTS,2010-11,408371845
PRODUCTS,2010-11,467621696
VALUE OF OUTPUT,2010-11,12055754
DEPRECIATION,2010-11,70457581
NET VALUE ADDED,2010-11,1349336
RENT PAID,2010-11,8802079
INTEREST PAID,2010-11,60306166
NET INCOME,2010-11,16309792
NET FIXED CAPITAL FORMATION,2010-11,28365547
ADDITION IN STOCK OF,2010-11,7742594
" (I) MATERIAL,FUELS ETC.",2010-11,2707800
 (II) SEMI FINISHED GOODS,2010-11,5774460
 (iii) FINISHED GOODS,2010-11,16224854
 (IV) TOTAL,2010-11,44590400
GROSS CAPITAL FORMATION,2010-11,39016161
NUMBER OF FACTORIES,2011-12 ,217554
FIXED CAPITAL,2011-12 ,194955088
WORKING CAPITAL,2011-12 ,59107859
INVESTED CAPITAL,2011-12 ,284114733
OUTSTANDING LOANS,2011-12 ,92438166
NUMBER OF WORKERS,2011-12 ,10438156
MANDAYS-WORKERS,2011-12 ,3190232
NUMBER OF EMPLOYEES,2011-12 ,13346243
MANDAYS-EMPLOYEES,2011-12 ,4087324
TOTAL PERSON ENGAGED,2011-12 ,13430483
WAGES TO WORKERS,2011-12 ,10001913
TOTAL EMOLUMENTS,2011-12 ,21509846
OLD AGE BENEFITS,2011-12 ,1813675
SOCIAL SECURITY BENEFITS,2011-12 ,1535156
OTHER BENEFITS,2011-12 ,24243842
FUELS CONSUMED,2011-12 ,374191914
MATERIAL CONSUMED,2011-12 ,479846038
TOTAL INPUTS,2011-12 ,495987634
PRODUCTS,2011-12 ,570366932
VALUE OF OUTPUT,2011-12 ,14065505
DEPRECIATION,2011-12 ,76455389
NET VALUE ADDED,2011-12 ,1619529
RENT PAID,2011-12 ,12065632
INTEREST PAID,2011-12 ,62770228
NET INCOME,2011-12 ,20316875
NET FIXED CAPITAL FORMATION,2011-12 ,34382380
ADDITION IN STOCK OF,2011-12 ,771176
" (I) MATERIAL,FUELS ETC.",2011-12 ,1794022
 (II) SEMI FINISHED GOODS,2011-12 ,3966016
 (iii) FINISHED GOODS,2011-12 ,6531214
 (IV) TOTAL,2011-12 ,40913594
GROSS CAPITAL FORMATION,2011-12 ,37911551
NUMBER OF FACTORIES,2012-13,222120
FIXED CAPITAL,2012-13,218026022
WORKING CAPITAL,2012-13,60341107
INVESTED CAPITAL,2012-13,314411215
OUTSTANDING LOANS,2012-13,107224700
NUMBER OF WORKERS,2012-13,10051626
MANDAYS-WORKERS,2012-13,3048628
NUMBER OF EMPLOYEES,2012-13,12873853
MANDAYS-EMPLOYEES,2012-13,3910879
TOTAL PERSON ENGAGED,2012-13,12950025
WAGES TO WORKERS,2012-13,11089620
TOTAL EMOLUMENTS,2012-13,23805727
OLD AGE BENEFITS,2012-13,2014422
SOCIAL SECURITY BENEFITS,2012-13,1682187
OTHER BENEFITS,2012-13,26754523
FUELS CONSUMED,2012-13,392949410
MATERIAL CONSUMED,2012-13,501866586
TOTAL INPUTS,2012-13,528558114
PRODUCTS,2012-13,602594536
VALUE OF OUTPUT,2012-13,15533081
DEPRECIATION,2012-13,85194869
NET VALUE ADDED,2012-13,1642164
RENT PAID,2012-13,13807327
INTEREST PAID,2012-13,71928627
NET INCOME,2012-13,20219540
NET FIXED CAPITAL FORMATION,2012-13,35752621
ADDITION IN STOCK OF,2012-13,3323215
" (I) MATERIAL,FUELS ETC.",2012-13,1237924
 (II) SEMI FINISHED GOODS,2012-13,4359554
 (iii) FINISHED GOODS,2012-13,8920693
 (IV) TOTAL,2012-13,44673315
GROSS CAPITAL FORMATION,2012-13,44426292
NUMBER OF FACTORIES,2013-14,224576
FIXED CAPITAL,2013-14,237371903
WORKING CAPITAL,2013-14,66268577
INVESTED CAPITAL,2013-14,338455535
OUTSTANDING LOANS,2013-14,122209355
NUMBER OF WORKERS,2013-14,10444404
MANDAYS-WORKERS,2013-14,3163707
NUMBER OF EMPLOYEES,2013-14,13462061
MANDAYS-EMPLOYEES,2013-14,4085342
TOTAL PERSON ENGAGED,2013-14,13538114
WAGES TO WORKERS,2013-14,12649644
TOTAL EMOLUMENTS,2013-14,27241503
OLD AGE BENEFITS,2013-14,2104617
SOCIAL SECURITY BENEFITS,2013-14,1849376
OTHER BENEFITS,2013-14,29850770
FUELS CONSUMED,2013-14,423046161
MATERIAL CONSUMED,2013-14,549013952
TOTAL INPUTS,2013-14,570344878
PRODUCTS,2013-14,655525116
VALUE OF OUTPUT,2013-14,16976977
DEPRECIATION,2013-14,89534187
NET VALUE ADDED,2013-14,1527272
RENT PAID,2013-14,15485061
INTEREST PAID,2013-14,75152048
NET INCOME,2013-14,18396832
NET FIXED CAPITAL FORMATION,2013-14,35373809
ADDITION IN STOCK OF,2013-14,3458978
" (I) MATERIAL,FUELS ETC.",2013-14,1446002
 (II) SEMI FINISHED GOODS,2013-14,1905532
 (iii) FINISHED GOODS,2013-14,6810512
 (IV) TOTAL,2013-14,42184321
GROSS CAPITAL FORMATION,2013-14,43956552
NUMBER OF FACTORIES,2014-15,230435
FIXED CAPITAL,2014-15,247445461
WORKING CAPITAL,2014-15,64084031
INVESTED CAPITAL,2014-15,351396431
OUTSTANDING LOANS,2014-15,115219520
NUMBER OF WORKERS,2014-15,10755288
MANDAYS-WORKERS,2014-15,3262545
NUMBER OF EMPLOYEES,2014-15,13808327
MANDAYS-EMPLOYEES,2014-15,4184357
TOTAL PERSON ENGAGED,2014-15,13881386
WAGES TO WORKERS,2014-15,14048488
TOTAL EMOLUMENTS,2014-15,30741306
OLD AGE BENEFITS,2014-15,2468137
SOCIAL SECURITY BENEFITS,2014-15,1990376
OTHER BENEFITS,2014-15,29900224
FUELS CONSUMED,2014-15,435046973
MATERIAL CONSUMED,2014-15,571910956
TOTAL INPUTS,2014-15,599222193
PRODUCTS,2014-15,688381205
VALUE OF OUTPUT,2014-15,18954077
DEPRECIATION,2014-15,97516172
NET VALUE ADDED,2014-15,1709361
RENT PAID,2014-15,17286008
INTEREST PAID,2014-15,81228119
NET INCOME,2014-15,13405511
NET FIXED CAPITAL FORMATION,2014-15,32359589
ADDITION IN STOCK OF,2014-15,-426370
" (I) MATERIAL,FUELS ETC.",2014-15,788153
 (II) SEMI FINISHED GOODS,2014-15,1740038
 (iii) FINISHED GOODS,2014-15,2101821
 (IV) TOTAL,2014-15,34461410
GROSS CAPITAL FORMATION,2014-15,46028299
NUMBER OF FACTORIES,2015-16,233116
FIXED CAPITAL,2015-16,280964722
WORKING CAPITAL,2015-16,74052998
INVESTED CAPITAL,2015-16,385309984
OUTSTANDING LOANS,2015-16,130931565
NUMBER OF WORKERS,2015-16,11136133
MANDAYS-WORKERS,2015-16,3391712
NUMBER OF EMPLOYEES,2015-16,14227645
MANDAYS-EMPLOYEES,2015-16,4337047
TOTAL PERSON ENGAGED,2015-16,14299710
WAGES TO WORKERS,2015-16,15600116
TOTAL EMOLUMENTS,2015-16,33975074
OLD AGE BENEFITS,2015-16,2639670
SOCIAL SECURITY BENEFITS,2015-16,2231195
OTHER BENEFITS,2015-16,29123488
FUELS CONSUMED,2015-16,415505296
MATERIAL CONSUMED,2015-16,558907407
TOTAL INPUTS,2015-16,595780181
PRODUCTS,2015-16,686235375
VALUE OF OUTPUT,2015-16,20079459
DEPRECIATION,2015-16,107248509
NET VALUE ADDED,2015-16,1774760
RENT PAID,2015-16,18213736
INTEREST PAID,2015-16,90165276
NET INCOME,2015-16,17879299
NET FIXED CAPITAL FORMATION,2015-16,37958758
ADDITION IN STOCK OF,2015-16,-669752
" (I) MATERIAL,FUELS ETC.",2015-16,-147613
 (II) SEMI FINISHED GOODS,2015-16,520827
 (iii) FINISHED GOODS,2015-16,-296538
 (IV) TOTAL,2015-16,37662220
GROSS CAPITAL FORMATION,2015-16,51319338
NUMBER OF FACTORIES,2016-17,234865
FIXED CAPITAL,2016-17,319038649
WORKING CAPITAL,2016-17,66308287
INVESTED CAPITAL,2016-17,429625490
OUTSTANDING LOANS,2016-17,136598063
NUMBER OF WORKERS,2016-17,11662947
MANDAYS-WORKERS,2016-17,3558816
NUMBER OF EMPLOYEES,2016-17,14840929
MANDAYS-EMPLOYEES,2016-17,4533725
TOTAL PERSON ENGAGED,2016-17,14911189
WAGES TO WORKERS,2016-17,17353716
TOTAL EMOLUMENTS,2016-17,37516385
OLD AGE BENEFITS,2016-17,3050272
SOCIAL SECURITY BENEFITS,2016-17,2719479
OTHER BENEFITS,2016-17,30783179
FUELS CONSUMED,2016-17,444512513
MATERIAL CONSUMED,2016-17,589746374
TOTAL INPUTS,2016-17,630679998
PRODUCTS,2016-17,726551423
VALUE OF OUTPUT,2016-17,22213138
DEPRECIATION,2016-17,114591911
NET VALUE ADDED,2016-17,1964321
RENT PAID,2016-17,18940173
INTEREST PAID,2016-17,97221421
NET INCOME,2016-17,14696869
NET FIXED CAPITAL FORMATION,2016-17,36910006
ADDITION IN STOCK OF,2016-17,3103446
" (I) MATERIAL,FUELS ETC.",2016-17,1605491
 (II) SEMI FINISHED GOODS,2016-17,2472152
 (iii) FINISHED GOODS,2016-17,7181089
 (IV) TOTAL,2016-17,44091096
GROSS CAPITAL FORMATION,2016-17,53935285
NUMBER OF FACTORIES,2017-18,237684
FIXED CAPITAL,2017-18,328588927
WORKING CAPITAL,2017-18,64411890
INVESTED CAPITAL,2017-18,446094480
OUTSTANDING LOANS,2017-18,133880064
NUMBER OF WORKERS,2017-18,12224422
MANDAYS-WORKERS,2017-18,3726732
NUMBER OF EMPLOYEES,2017-18,15546199
MANDAYS-EMPLOYEES,2017-18,4744427
TOTAL PERSON ENGAGED,2017-18,15614619
WAGES TO WORKERS,2017-18,19280066
TOTAL EMOLUMENTS,2017-18,41835716
OLD AGE BENEFITS,2017-18,3177266
SOCIAL SECURITY BENEFITS,2017-18,2441562
OTHER BENEFITS,2017-18,34979770
FUELS CONSUMED,2017-18,512401780
MATERIAL CONSUMED,2017-18,660520215
TOTAL INPUTS,2017-18,709617672
PRODUCTS,2017-18,807217258
VALUE OF OUTPUT,2017-18,23729624
DEPRECIATION,2017-18,122967418
NET VALUE ADDED,2017-18,2147363
RENT PAID,2017-18,18768379
INTEREST PAID,2017-18,105078789
NET INCOME,2017-18,7539180
NET FIXED CAPITAL FORMATION,2017-18,31268805
ADDITION IN STOCK OF,2017-18,6440856
" (I) MATERIAL,FUELS ETC.",2017-18,1286576
 (II) SEMI FINISHED GOODS,2017-18,2465600
 (iii) FINISHED GOODS,2017-18,10193032
 (IV) TOTAL,2017-18,41461837
GROSS CAPITAL FORMATION,2017-18,57624246
NUMBER OF FACTORIES,2018-19,242395
FIXED CAPITAL,2018-19,346606975
WORKING CAPITAL,2018-19,80866459
INVESTED CAPITAL,2018-19,477726474
OUTSTANDING LOANS,2018-19,130586929
NUMBER OF WORKERS,2018-19,12798588
MANDAYS-WORKERS,2018-19,3906650
NUMBER OF EMPLOYEES,2018-19,16212214
MANDAYS-EMPLOYEES,2018-19,4941810
TOTAL PERSON ENGAGED,2018-19,16280211
WAGES TO WORKERS,2018-19,21576035
TOTAL EMOLUMENTS,2018-19,46207983
OLD AGE BENEFITS,2018-19,3321022
SOCIAL SECURITY BENEFITS,2018-19,2609115
OTHER BENEFITS,2018-19,40919936
FUELS CONSUMED,2018-19,610743812
MATERIAL CONSUMED,2018-19,774377980
TOTAL INPUTS,2018-19,827944397
PRODUCTS,2018-19,928179908
VALUE OF OUTPUT,2018-19,26155291
DEPRECIATION,2018-19,127646637
NET VALUE ADDED,2018-19,512545
RENT PAID,2018-19,19343714
INTEREST PAID,2018-19,107790378
NET INCOME,2018-19,8310576
NET FIXED CAPITAL FORMATION,2018-19,34465867
ADDITION IN STOCK OF,2018-19,5464698
" (I) MATERIAL,FUELS ETC.",2018-19,1882475
 (II) SEMI FINISHED GOODS,2018-19,6898804
 (iii) FINISHED GOODS,2018-19,14245977
 (IV) TOTAL,2018-19,48711844
GROSS CAPITAL FORMATION,2018-19,55652258
